14201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.64,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,5.249559320406419
14210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.700000000000006,0.0,0.0,24.96,0.0,0.0,0.0,0.0,0.0,14.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.200000000000006,0.0,0.0,0.0,0.0,15.9,0.0,0.0,0.0,0.0,17.700000000000006,0.0,25.200000000000006,125.7,0.0,0.0,17.700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.639173434841721
14211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,41.6,45.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,0.0,0.0,0.0,0.0,81.89999999999998,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,75.60000000000002,0.0,0.0,32.4,0.0,0.0,9.95,0.0,0.0,0.0,0.0,0.0,6.3989848687552655
14214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,17.4,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,0.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.700000000000006,0.0,0.0,0.0,0.0,5.855881126092745
14215,0.0,0.0,0.0,13.2,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105459644796073
14217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,19.8,0.0,0.0,35.40000000000001,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.04,0.0,0.0,17.700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,47.7,0.0,0.0,0.0,0.0,35.40000000000001,0.0,0.0,39.6,0.0,16.5,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.981646486491092
14221,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52,0.0,0.0,17.700000000000006,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,35.40000000000001,0.0,0.0,19.8,0.0,0.0,17.700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0567336831637695
14227,0.0,0.0,0.0,13.2,0.0,0.0,17.700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,49.92,0.0,0.0,0.0,41.6,0.0,0.0,0.0,0.0,27.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.7,0.0,0.0,25.200000000000006,41.6,40.3,0.0,0.0,0.0,0.0,0.0,0.0,81.9,17.700000000000006,0.0,0.0,0.0,0.0,47.7,0.0,0.0,0.0,53.10000000000001,76.5,0.0,0.0,0.0,7.695472835561459
14232,0.0,0.0,0.0,0.0,0.0,17.700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0,17.0,0.0,0.0,0.0,0.0,17.700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,35.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.995260133370434
14239,0.0,0.0,0.0,13.2,0.0,23.6,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,0.0,0.0,0.0,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,14.85,0.0,41.6,0.0,0.0,0.0,62.40000000000001,20.8,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,0.0,0.0,20.8,31.8,53.10000000000001,0.0,0.0,0.0,0.0,0.0,15.8,0.0,7.0173374643096125
14243,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,39.6,0.0,0.0,141.60000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.700000000000006,0.0,17.4,0.0,0.0,0.0,17.700000000000006,0.0,12.75,0.0,25.5,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.200000000000006,0.0,0.0,0.0,0.0,0.0,9.95,0.0,0.0,0.0,63.2,0.0,6.830005068068464
14262,0.0,0.0,23.4,0.0,0.0,0.0,0.0,0.0,24.75,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.164314082024035
14282,0.0,28.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.40000000000001,0.0,0.0,0.0,20.8,41.6,0.0,0.0,0.0,0.0,0.0,0.0,41.6,0.0,0.0,0.0,0.0,183.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.322396768579823
14291,31.2,9.96,0.0,0.0,0.0,0.0,35.40000000000001,0.0,0.0,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,49.5,59.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.580137487720176
14298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,35.8,0.0,0.0,0.0,0.0,0.0,0.0,35.8,0.0,0.0,0.0,0.0,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40000000000001,0.0,6.683089796405496
14307,0.0,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0,0.0,15.12,0.0,0.0,0.0,0.0,0.0,0.0,35.40000000000001,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,29.700000000000006,0.0,0.0,54.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.55,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,0.0,19.35,0.0,0.0,39.6,0.0,35.40000000000001,0.0,0.0,0.0,0.0,15.9,35.40000000000001,0.0,0.0,17.700000000000006,0.0,15.0,0.0,0.0,8.194641660324699
14309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.380202900158448
14312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52,0.0,0.0,35.40000000000001,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35,0.0,0.0,0.0,0.0,35.40000000000001,0.0,25.200000000000006,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,6.134375294573295
14329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,49.5,0.0,0.0,0.0,34.0,20.4,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.200000000000006,0.0,27.04,0.0,0.0,17.700000000000006,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,16.5,0.0,10.08,0.0,0.0,0.0,0.0,41.6,19.5,26.0,0.0,0.0,0.0,0.0,0.0,19.5,35.40000000000001,0.0,0.0,0.0,19.5,31.8,35.40000000000001,0.0,39.8,0.0,0.0,0.0,0.0,0.0,7.708438695831348
14334,46.8,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.19999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25,0.0,0.0,0.0,0.0,106.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95,0.0,0.0,0.0,0.0,0.0,7.539697952168147
14341,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,62.40000000000001,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.40000000000001,17.0,40.8,0.0,20.8,20.8,0.0,0.0,0.0,0.0,0.0,0.0,19.5,17.700000000000006,0.0,0.0,0.0,20.8,0.0,0.0,0.0,0.0,17.700000000000006,0.0,15.0,0.0,0.0,7.00239136287045
14344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95,0.0,0.0,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.850000000000003,0.0,0.0,0.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73538230832188
14367,0.0,0.0,0.0,13.2,0.0,35.40000000000001,0.0,0.0,0.0,0.0,0.0,15.9,16.5,0.0,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.96,0.0,0.0,0.0,41.6,0.0,0.0,30.6,0.0,0.0,23.4,50.0,35.40000000000001,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,62.40000000000001,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,17.700000000000006,0.0,25.200000000000006,217.80000000000004,41.6,15.9,17.700000000000006,45.0,0.0,17.700000000000006,0.0,0.0,0.0,0.0,8.35410151428207
14388,0.0,9.96,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,0.0,40.8,0.0,20.8,19.5,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.311072303336859
14395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,44.55,0.0,0.0,34.0,0.0,31.35,0.0,0.0,26.550000000000004,0.0,0.0,61.62,25.5,0.0,0.0,0.0,0.0,0.0,83.99999999999999,0.0,0.0,14.1,0.0,26.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.549999999999999,31.8,0.0,0.0,0.0,0.0,11.8,0.0,29.4,123.75,0.0,0.0,20.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.672488818395047
14397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.364836883528297
14401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,35.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.56,0.0,0.0,35.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.309221035447173
14410,0.0,9.96,0.0,1.1,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,3.3,0.0,0.0,4.95,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.649999999999999,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,2.1,19.8,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,5.851237298340171
14414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3195241705788305
14415,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,34.65,24.75,0.0,0.0,0.0,0.0,21.45,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,9.9,118.56000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.15,0.0,0.0,51.15,0.0,40.32,8.32,0.0,0.0,0.0,54.08,86.32,0.0,9.9,0.0,25.200000000000006,0.0,3.3,15.6,11.8,0.0,35.7,0.0,102.96,88.65,70.80000000000003,0.0,9.95,0.0,0.0,0.0,15.8,0.0,8.749426998000647
14419,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,19.8,2.08,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,41.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,6.6,0.0,0.0,0.0,0.0,9.9,2.08,7.95,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,6.408718207906956
14422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.40000000000001,0.0,0.0,85.0,0.0,0.0,51.0,0.0,17.700000000000006,0.0,0.0,49.92,0.0,0.0,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.200000000000006,0.0,0.0,0.0,17.700000000000006,0.0,19.9,0.0,0.0,0.0,0.0,0.0,7.749299668423727
14432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,8.5,0.0,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,0.0,0.0,0.0,0.0,0.0,5.1,0.0,33.2,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,6.926832990430317
14447,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,14.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.434976132456883
14456,3.9,0.0,3.9,0.0,0.0,0.0,0.0,0.0,4.95,0.0,9.95,0.0,23.1,0.0,30.24,0.0,0.0,26.349999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,14.849999999999998,12.48,3.75,9.9,0.0,17.4,13.52,0.0,25.0,17.700000000000006,30.0,0.0,0.0,0.0,0.0,3.3,0.0,3.3,8.25,24.75,0.0,20.8,0.0,0.0,0.0,43.68,16.64,0.0,0.0,0.0,0.0,3.25,19.8,14.56,8.850000000000003,0.0,0.0,34.65000000000001,27.040000000000006,0.0,2.95,0.0,0.0,0.0,8.5,7.5,0.0,0.0,7.7403089968297225
14462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,39.6,0.0,0.0,59.00000000000001,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.94,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,19.8,0.0,0.0,0.0,0.0,19.9,0.0,34.0,0.0,15.8,56.25,7.0378376806351834
14472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.949999999999998,0.0,0.0,0.0,0.0,0.0,6.24,3.75,0.0,0.0,0.0,0.0,0.0,24.6,0.0,121.68,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.793569283082558
14487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32,4.16,0.0,0.0,0.0,4.2,0.0,0.0,0.0,2.95,0.0,0.0,0.0,2.08,0.0,0.0,0.0,9.95,0.0,0.0,0.0,0.0,0.0,6.350418308314398
14493,0.0,0.0,0.0,0.0,0.0,0.0,70.80000000000003,0.0,0.0,12.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,67.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,59.40000000000001,0.0,33.0,0.0,0.0,0.0,53.10000000000001,0.0,0.0,0.0,0.0,7.34767028392293
14502,0.0,0.0,0.0,1.1,0.0,0.0,2.95,0.0,0.0,0.0,19.9,0.0,0.0,4.95,0.0,0.0,59.5,0.0,19.8,0.0,0.0,17.700000000000006,0.0,17.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7,24.3,0.0,8.850000000000003,0.0,38.25,0.0,0.0,0.0,0.0,0.0,1.45,0.0,14.85,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,5.9,1.25,9.95,2.95,0.0,0.0,7.9,11.25,7.34179345556137
14505,0.0,18.96,0.0,0.0,0.0,0.0,20.65,0.0,19.8,20.8,0.0,7.95,21.45,0.0,30.24,0.0,0.0,0.0,1.65,3.75,8.5,0.0,15.0,0.0,0.0,27.75,4.25,1.65,6.24,3.75,0.0,0.0,17.4,23.66,14.85,0.0,0.0,0.0,0.0,0.0,0.0,20.75,51.14999999999999,17.9,9.9,8.25,9.9,0.0,14.56,25.5,0.0,0.0,8.32,4.16,72.55,0.0,0.0,12.6,2.95,0.0,12.48,0.0,0.0,0.0,39.6,11.96,7.95,26.550000000000004,3.75,0.0,14.750000000000002,42.5,0.0,39.5,45.0,8.702914211293468
14506,0.0,0.0,0.0,0.0,26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05,0.0,0.0,0.0,0.0,0.0,0.0,16.6,4.949999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,2.1,0.0,0.0,1.95,2.95,14.85,0.0,0.0,0.0,56.25,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,7.143581519733301
14507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,13.52,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.83,0.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.225238797452137
